timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577933032591,311,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-7,,true,,801,4,4,null,,311,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,31
1577933032905,66,Get Stadium Items,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-7,text,true,,2384,4,4,http://152.136.173.30:8080/stadium/items?customerId=552,,66,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933032659,322,Login,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,809,4,4,http://152.136.173.30:8080/customer/login,,322,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577933032659,322,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,,true,,809,4,4,null,,322,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577933032972,49,readStadiumsMsg-128,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-7,text,true,,752,4,4,http://152.136.173.30:8080/stadium/message?id=2&customerId=552,,49,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933032982,43,Get Stadium Items,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,2384,4,4,http://152.136.173.30:8080/stadium/items?customerId=553,,43,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933032708,325,Login,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,819,4,4,http://152.136.173.30:8080/customer/login,,325,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577933032707,325,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,,true,,819,4,4,null,,325,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,36
1577933033025,56,readStadiumsMsg-128,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-9,text,true,,777,4,4,http://152.136.173.30:8080/stadium/message?id=4&customerId=553,,56,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933033033,65,Get Stadium Items,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-10,text,true,,2384,4,4,http://152.136.173.30:8080/stadium/items?customerId=554,,65,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577933033021,111,readStadiumsMsg-129,200,,Read Stadium Msg Thread Group(浏览场馆/浏览评论) 1-7,text,true,,717,4,4,http://152.136.173.30:8080/comment/get-by-user?stadiumId=2&customerId=552,,111,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
