timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577937133311,2318,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-36,,true,,800,26,26,null,,2318,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,261
1577937133909,1889,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-33,text,true,,807,27,27,http://152.136.173.30:8080/customer/login,,1889,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,50
1577937133908,1889,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-33,,true,,807,27,27,null,,1889,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,4,50
1577937132608,3417,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-49,text,true,,544,28,28,http://152.136.173.30:8080/customer/change-password,,3417,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937132608,3417,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-49,,true,,544,28,28,null,,3417,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577937134112,2005,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-32,text,true,,792,29,29,http://152.136.173.30:8080/customer/login,,2005,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577937134112,2005,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-32,,true,,792,29,29,null,,2005,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,6,32
1577937132661,3491,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-44,text,true,,544,29,29,http://152.136.173.30:8080/customer/change-password,,3491,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937132661,3491,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-44,,true,,544,29,29,null,,3491,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577937136025,200,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-49,text,true,,544,29,29,http://152.136.173.30:8080/customer/save-user-info,,200,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,38
1577937136025,200,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-49,,true,,544,29,29,null,,200,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,38
1577937136152,184,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-44,text,true,,544,30,30,http://152.136.173.30:8080/customer/save-user-info,,184,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577937136152,184,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-44,,true,,544,30,30,null,,184,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577937134183,2181,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-46,text,true,,806,30,30,http://152.136.173.30:8080/customer/login,,2117,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577937134183,2181,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-46,,true,,806,30,30,null,,2117,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,32
1577937132784,3643,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-43,text,true,,544,30,30,http://152.136.173.30:8080/customer/change-password,,3643,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937132784,3643,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-43,,true,,544,30,30,null,,3643,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937134511,2179,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-30,text,true,,795,31,31,http://152.136.173.30:8080/customer/login,,2179,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,110
1577937134511,2179,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-30,,true,,795,31,31,null,,2179,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,110
1577937134707,2257,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-29,text,true,,814,33,33,http://152.136.173.30:8080/customer/login,,2257,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577937134310,2654,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-31,text,true,,796,33,33,http://152.136.173.30:8080/customer/login,,2371,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,50
1577937134707,2257,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-29,,true,,814,33,33,null,,2257,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577937134310,2654,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-31,,true,,796,33,33,null,,2371,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,50
1577937133086,3989,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-42,text,true,,544,33,33,http://152.136.173.30:8080/customer/change-password,,3989,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937133085,3989,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-42,,true,,544,33,33,null,,3989,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,0
1577937133236,3873,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-48,text,true,,544,34,34,http://152.136.173.30:8080/customer/change-password,,3873,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937133235,3873,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-48,,true,,544,34,34,null,,3873,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,0
1577937134909,2238,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-28,text,true,,791,34,34,http://152.136.173.30:8080/customer/login,,2237,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,103
1577937134909,2238,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-28,,true,,791,34,34,null,,2237,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,103
1577937136426,722,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-43,text,true,,544,34,34,http://152.136.173.30:8080/customer/save-user-info,,720,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,251
1577937136426,722,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-43,,true,,544,34,34,null,,720,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,251
1577937137109,310,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-48,text,true,,544,35,35,http://152.136.173.30:8080/customer/save-user-info,,310,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577937137109,310,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-48,,true,,544,35,35,null,,310,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,39
1577937137074,356,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-42,text,true,,544,35,35,http://152.136.173.30:8080/customer/save-user-info,,356,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577937137074,356,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-42,,true,,544,35,35,null,,356,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577937135110,2662,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-27,text,true,,812,37,37,http://152.136.173.30:8080/customer/login,,2659,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577937135110,2662,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-27,,true,,812,37,37,null,,2659,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,37
1577937133621,4669,Modify Password,200,,User Infomation Manage Thread Group(个人信息管理) 1-41,text,true,,544,39,39,http://152.136.173.30:8080/customer/change-password,,4669,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937133621,4669,Modify Password,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-41,,true,,544,39,39,null,,4669,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,0,0
1577937135309,3189,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-26,text,true,,790,40,40,http://152.136.173.30:8080/customer/login,,3189,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577937135308,3189,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-26,,true,,790,40,40,null,,3189,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,37
1577937138290,485,Modify User Info,200,,User Infomation Manage Thread Group(个人信息管理) 1-41,text,true,,544,42,42,http://152.136.173.30:8080/customer/save-user-info,,484,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,37
1577937138289,485,Modify User Infomation,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-41,,true,,544,42,42,null,,484,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,37
1577937135150,3634,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-45,text,true,,800,42,42,http://152.136.173.30:8080/customer/login,,3399,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,36
1577937135149,3634,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-45,,true,,800,42,42,null,,3399,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,36
1577937135710,3075,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-24,text,true,,821,42,42,http://152.136.173.30:8080/customer/login,,3075,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,48
1577937135710,3075,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",User Infomation Manage Thread Group(个人信息管理) 1-24,,true,,821,42,42,null,,3075,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,48
1577937135510,3396,Login,200,,User Infomation Manage Thread Group(个人信息管理) 1-25,text,true,,792,42,42,http://152.136.173.30:8080/customer/login,,3396,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,152
