timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1577931081256,4027,Login,200,,Login Thread Group 1-162,text,true,,807,119,119,http://152.136.173.30:8080/customer/login,,4027,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,35
1577931081196,4086,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-197,,true,,797,119,119,null,,4086,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,2,73
1577931081255,4027,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-162,,true,,807,119,119,null,,4027,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,35
1577931081197,4115,Login,200,,Login Thread Group 1-191,text,true,,802,120,120,http://152.136.173.30:8080/customer/login,,4086,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,72
1577931081197,4115,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-191,,true,,802,120,120,null,,4086,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,72
1577931081508,4136,Login,200,,Login Thread Group 1-157,text,true,,802,126,126,http://152.136.173.30:8080/customer/login,,4135,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,55
1577931081506,4136,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-157,,true,,802,126,126,null,,4135,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,55
1577931082056,3692,Login,200,,Login Thread Group 1-146,text,true,,800,128,128,http://152.136.173.30:8080/customer/login,,3692,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,86
1577931082055,3692,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-146,,true,,800,128,128,null,,3692,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,3,86
1577931082109,3690,Login,200,,Login Thread Group 1-198,text,true,,808,129,129,http://152.136.173.30:8080/customer/login,,3690,UTF-8,1,0,JJAYCHENdeMacBook-Pro.local,0,31
1577931082108,3690,Login,200,"Number of samples in transaction : 1, number of failing samples : 0",Login Thread Group 1-198,,true,,808,129,129,null,,3690,ISO-8859-1,1,0,JJAYCHENdeMacBook-Pro.local,1,31
